212,"[3, 2, 3, 4, 2, 3, 2, 3, 5, 5, 5, 5, 20, 5, 5, 5, 20, 1, 3, 2]",103
213,"[2, 3, 2, 4, 2, 12, 3, 3, 12, 9, 3, 3, 13, 1, 6, 2, 2, 13, 1, 2]",98
214,"[16, 4, 2, 16, 3, 14, 9, 7, 14, 2, 4, 3, 2, 2, 5, 5, 1, 1, 1, 1]",112
215,"[19, 1, 6, 4, 15, 2, 11, 4, 2, 7, 7, 14, 7, 3, 2, 3, 1, 22, 3, 11]",144
216,"[3, 7, 3, 15, 4, 5, 2, 8, 3, 4, 23, 4, 2, 16, 3, 18, 7, 18, 1, 1]",147
217,"[2, 2, 11, 2, 2, 10, 4, 4, 6, 1, 6, 21, 2, 2, 6, 1, 6, 2, 6, 6]",102
218,"[7, 2, 3, 2, 11, 3, 3, 3, 3, 3, 1, 13, 13, 3, 2, 1, 13, 2, 5, 9]",102
219,"[6, 14, 10, 2, 14, 4, 2, 1, 4, 2, 4, 2, 1, 2, 4, 1, 2, 1, 2, 1]",79
220,"[2, 2, 7, 3, 2, 3, 23, 3, 4, 2, 23, 3, 7, 2, 4, 1, 5, 18, 2, 2]",118
221,"[3, 2, 2, 2, 6, 3, 2, 3, 3, 19, 2, 3, 13, 13, 8, 13, 12, 17, 1, 1]",128
222,"[7, 10, 2, 2, 5, 5, 15, 5, 7, 2, 3, 21, 3, 5, 2, 4, 5, 5, 5, 21]",134
223,"[4, 5, 4, 2, 5, 3, 5, 3, 15, 8, 8, 2, 3, 5, 2, 8, 3, 15, 2, 3]",105
224,"[5, 5, 1, 4, 2, 1, 2, 1, 4, 1, 1, 1, 12, 1, 23, 23, 2, 1, 2, 1]",93
225,"[13, 3, 2, 2, 3, 2, 2, 2, 2, 1, 1, 1, 1, 12, 1, 5, 2, 6, 1, 10]",72
226,"[3, 2, 13, 3, 2, 19, 2, 11, 2, 4, 10, 6, 17, 2, 8, 4, 3, 8, 3, 2]",124
227,"[3, 14, 8, 4, 14, 3, 4, 3, 3, 3, 3, 3, 5, 2, 5, 11, 5, 2, 5, 21]",121
228,"[6, 6, 6, 3, 3, 11, 19, 3, 19, 7, 3, 1, 3, 3, 1, 3, 1, 3, 1, 3]",105
229,"[1, 24, 14, 7, 4, 2, 3, 1, 3, 2, 24, 14, 16, 24, 3, 1, 16, 3, 9, 4]",175
230,"[2, 5, 5, 1, 5, 15, 2, 5, 2, 7, 7, 1, 2, 5, 1, 7, 2, 1, 15, 2]",92
231,"[13, 13, 2, 13, 2, 6, 10, 6, 13, 13, 1, 1, 1, 1, 2, 2, 2, 2, 1, 6]",110
232,"[2, 2, 3, 2, 2, 2, 21, 7, 2, 2, 2, 3, 21, 2, 2, 5, 22, 5, 5, 5]",117
233,"[6, 6, 6, 23, 2, 8, 18, 2, 18, 4, 2, 8, 2, 4, 2, 2, 12, 18, 1, 3]",147
234,"[3, 4, 3, 4, 2, 4, 7, 3, 4, 4, 2, 3, 4, 2, 3, 1, 14, 3, 2, 1]",73
235,"[15, 3, 5, 10, 5, 10, 2, 4, 2, 15, 1, 2, 2, 1, 2, 1, 2, 1, 2, 11]",96
236,"[7, 2, 3, 3, 2, 11, 12, 3, 4, 3, 4, 2, 2, 2, 2, 13, 13, 7, 4, 1]",100
237,"[6, 5, 4, 20, 3, 12, 4, 3, 7, 15, 7, 5, 3, 2, 2, 22, 5, 12, 2, 6]",145
238,"[4, 6, 6, 6, 5, 3, 8, 4, 23, 4, 3, 11, 4, 11, 2, 3, 2, 3, 3, 2]",113
239,"[4, 3, 3, 3, 5, 5, 14, 18, 1, 7, 3, 3, 14, 1, 3, 9, 4, 1, 3, 14]",118
240,"[8, 15, 2, 5, 4, 20, 7, 20, 1, 4, 2, 1, 2, 1, 4, 1, 2, 2, 2, 2]",105
241,"[2, 5, 2, 5, 2, 2, 2, 5, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1, 5, 5]",51
242,"[6, 6, 23, 6, 6, 6, 3, 23, 3, 2, 12, 6, 2, 2, 12, 13, 7, 3, 2, 2]",145
243,"[3, 13, 21, 3, 3, 5, 7, 18, 3, 14, 21, 9, 3, 5, 13, 9, 3, 3, 3, 13]",172
244,"[5, 4, 4, 2, 2, 2, 2, 2, 2, 1, 4, 14, 2, 4, 2, 8, 8, 1, 2, 15]",86
245,"[5, 2, 9, 16, 3, 10, 2, 15, 3, 3, 3, 3, 3, 18, 12, 1, 6, 3, 2, 20]",139
246,"[19, 2, 7, 3, 11, 5, 2, 7, 4, 2, 5, 1, 2, 2, 1, 2, 1, 2, 1, 2]",81
247,"[2, 2, 5, 5, 6, 1, 6, 12, 23, 23, 6, 3, 1, 3, 6, 6, 12, 6, 6, 3]",137
248,"[2, 4, 2, 12, 14, 14, 9, 14, 1, 6, 4, 2, 12, 4, 11, 2, 3, 2, 1, 12]",131
249,"[3, 7, 3, 22, 5, 2, 3, 4, 2, 3, 4, 4, 1, 1, 1, 1, 17, 7, 1, 2]",93
250,"[3, 2, 18, 3, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 15, 2, 1, 1, 1]",68
251,"[5, 9, 5, 9, 2, 16, 3, 2, 6, 20, 20, 12, 18, 1, 3, 6, 2, 3, 2, 7]",151
252,"[8, 13, 3, 2, 3, 3, 3, 4, 4, 2, 8, 3, 3, 13, 7, 13, 2, 4, 3, 5]",106
253,"[6, 24, 17, 6, 3, 6, 3, 6, 24, 6, 6, 24, 9, 2, 2, 2, 2, 21, 1, 5]",175
254,"[3, 3, 4, 2, 2, 2, 6, 3, 2, 3, 22, 4, 2, 3, 3, 3, 3, 3, 1, 1]",75
255,"[2, 2, 13, 13, 2, 13, 2, 5, 10, 5, 13, 4, 13, 4, 1, 4, 2, 4, 2, 1]",115
256,"[3, 5, 2, 3, 2, 3, 17, 1, 14, 7, 3, 2, 3, 1, 3, 2, 14, 9, 3, 1]",98
257,"[4, 4, 2, 5, 12, 1, 5, 21, 2, 2, 5, 1, 5, 7, 2, 5, 5, 5, 1, 2]",96
258,"[2, 11, 3, 2, 2, 1, 19, 7, 1, 4, 1, 7, 19, 1, 4, 11, 10, 2, 2, 11]",120
259,"[3, 3, 2, 6, 4, 15, 2, 11, 4, 2, 8, 8, 3, 2, 2, 23, 11, 2, 5, 6]",122
260,"[18, 3, 10, 6, 5, 10, 3, 9, 3, 24, 4, 3, 16, 3, 1, 1, 16, 1, 16, 8]",160
261,"[2, 2, 2, 1, 14, 2, 2, 3, 1, 14, 3, 2, 3, 1, 2, 3, 1, 14, 2, 4]",78
262,"[5, 2, 3, 2, 2, 2, 2, 3, 2, 5, 5, 5, 5, 5, 5, 5, 1, 3, 2, 3]",67
263,"[3, 2, 3, 4, 2, 3, 2, 3, 18, 7, 2, 18, 3, 21, 3, 6, 2, 4, 21, 3]",130
264,"[5, 4, 2, 2, 2, 2, 13, 1, 5, 7, 2, 2, 13, 3, 1, 19, 1, 23, 1, 10]",118
265,"[6, 3, 4, 2, 3, 24, 14, 8, 4, 14, 2, 4, 3, 15, 9, 15, 1, 2, 1, 2]",136
266,"[3, 2, 3, 2, 2, 2, 1, 4, 2, 4, 2, 7, 7, 17, 1, 17, 2, 4, 1, 7]",90
267,"[3, 2, 3, 6, 1, 13, 6, 13, 15, 6, 3, 2, 1, 13, 6, 2, 4, 6, 6, 6]",117
268,"[9, 5, 14, 9, 2, 14, 4, 2, 11, 3, 3, 3, 4, 3, 8, 4, 1, 2, 2, 1]",104
269,"[3, 2, 3, 2, 3, 2, 2, 12, 1, 11, 1, 6, 21, 1, 1, 18, 1, 5, 3, 1]",99
270,"[11, 12, 4, 2, 23, 23, 14, 7, 3, 2, 3, 2, 3, 11, 2, 6, 2, 12, 14, 3]",159
271,"[5, 3, 3, 4, 4, 3, 3, 2, 7, 2, 21, 4, 2, 7, 21, 2, 4, 2, 2, 4]",105
272,"[5, 2, 3, 3, 2, 3, 2, 3, 2, 3, 5, 5, 5, 3, 3, 5, 5, 5, 5, 3]",72
273,"[4, 2, 4, 2, 2, 2, 2, 4, 2, 17, 1, 4, 14, 2, 4, 2, 7, 7, 1, 2]",85
274,"[10, 5, 2, 8, 3, 2, 15, 3, 14, 2, 14, 2, 10, 4, 14, 4, 1, 2, 1, 2]",118
275,"[3, 2, 3, 2, 22, 7, 22, 1, 6, 2, 2, 23, 3, 2, 1, 2, 4, 6, 16, 2]",131
276,"[24, 16, 24, 9, 5, 9, 2, 16, 3, 9, 4, 2, 3, 1, 1, 1, 1, 19, 7, 1]",157
277,"[3, 3, 2, 3, 3, 20, 13, 5, 2, 5, 4, 20, 7, 2, 4, 2, 5, 13, 2, 5]",123
278,"[3, 6, 6, 6, 5, 5, 3, 3, 14, 8, 14, 3, 5, 11, 3, 1, 3, 2, 1, 2]",104
279,"[2, 4, 2, 1, 2, 2, 15, 3, 1, 3, 2, 3, 1, 2, 15, 3, 1, 2, 12, 11]",87
280,"[13, 2, 13, 2, 5, 5, 13, 13, 2, 2, 2, 2, 3, 3, 17, 12, 1, 5, 3, 2]",120
281,"[12, 4, 3, 8, 8, 3, 2, 18, 2, 22, 7, 12, 2, 6, 3, 4, 2, 8, 3, 22]",151
282,"[4, 3, 4, 13, 4, 4, 13, 4, 4, 2, 2, 2, 2, 5, 5, 15, 5, 2, 5, 2]",100
283,"[6, 6, 6, 10, 2, 3, 3, 2, 3, 2, 3, 2, 3, 17, 17, 8, 1, 6, 14, 7]",121
284,"[4, 2, 20, 3, 2, 21, 3, 2, 5, 11, 15, 21, 9, 3, 5, 9, 5, 2, 3, 7]",152
285,"[5, 3, 6, 2, 5, 3, 5, 3, 2, 3, 5, 2, 3, 2, 3, 2, 2, 1, 1, 1]",59
286,"[2, 3, 3, 3, 3, 1, 6, 2, 2, 3, 2, 1, 2, 6, 2, 1, 2, 3, 1, 2]",50
287,"[7, 23, 4, 23, 4, 5, 1, 5, 14, 5, 1, 14, 5, 5, 5, 5, 1, 1, 14, 10]",152
288,"[2, 2, 5, 5, 19, 1, 4, 15, 2, 4, 2, 8, 8, 3, 1, 3, 2, 3, 4, 1]",94
289,"[9, 3, 4, 2, 16, 3, 1, 3, 2, 1, 2, 1, 3, 1, 12, 1, 6, 1, 10, 1]",82
290,"[13, 2, 2, 22, 4, 2, 2, 13, 7, 13, 2, 4, 2, 7, 2, 2, 2, 2, 20, 2]",125
291,"[3, 21, 18, 2, 2, 16, 9, 2, 16, 9, 2, 1, 12, 5, 3, 2, 11, 3, 2, 12]",151
292,"[4, 2, 2, 13, 12, 2, 5, 6, 17, 3, 9, 5, 4, 13, 9, 2, 3, 13, 4, 2]",130
293,"[4, 6, 6, 6, 6, 6, 6, 6, 13, 2, 12, 24, 24, 3, 2, 3, 7, 12, 3, 2]",153
294,"[4, 3, 16, 3, 3, 11, 5, 16, 5, 1, 3, 3, 1, 3, 1, 3, 1, 3, 1, 3]",89
295,"[2, 2, 2, 2, 4, 2, 2, 2, 2, 2, 1, 4, 19, 2, 4, 2, 7, 7, 1, 2]",71
296,"[5, 2, 8, 3, 20, 2, 3, 2, 2, 5, 5, 22, 1, 7, 1, 3, 1, 22, 7, 1]",122
297,"[4, 5, 1, 6, 5, 20, 2, 2, 15, 14, 5, 7, 3, 2, 3, 1, 3, 5, 2, 6]",111
298,"[3, 6, 6, 15, 6, 4, 2, 3, 4, 4, 2, 11, 3, 1, 1, 1, 1, 18, 23, 1]",115
299,"[19, 6, 2, 24, 24, 9, 2, 4, 2, 4, 2, 2, 2, 4, 2, 2, 2, 2, 2, 2]",118
300,"[10, 3, 4, 3, 4, 2, 18, 3, 2, 2, 2, 5, 18, 9, 5, 9, 2, 3, 2, 13]",119
301,"[12, 14, 14, 2, 3, 3, 2, 3, 2, 3, 2, 3, 2, 2, 1, 2, 1, 2, 2, 1]",76
302,"[3, 2, 5, 5, 5, 5, 5, 5, 5, 13, 1, 5, 4, 6, 14, 2, 11, 4, 2, 7]",109
303,"[8, 14, 4, 3, 20, 2, 23, 12, 3, 10, 6, 3, 5, 4, 2, 8, 3, 14, 7, 23]",174
304,"[5, 15, 3, 16, 5, 4, 2, 2, 2, 2, 13, 11, 13, 7, 2, 3, 13, 21, 3, 2]",144
305,"[6, 12, 22, 4, 6, 14, 4, 14, 12, 2, 3, 3, 2, 7, 3, 2, 3, 2, 3, 1]",125
306,"[4, 2, 2, 2, 2, 4, 2, 4, 4, 18, 1, 4, 2, 4, 2, 2, 1, 2, 2, 16]",80
307,"[3, 5, 2, 17, 3, 3, 9, 2, 3, 2, 2, 6, 1, 6, 14, 6, 1, 6, 6, 6]",103
308,"[7, 2, 15, 2, 11, 18, 1, 6, 2, 2, 3, 2, 1, 2, 4, 6, 17, 2, 9, 9]",121
309,"[5, 10, 2, 3, 4, 2, 3, 3, 3, 3, 3, 1, 7, 1, 23, 4, 1, 23, 7, 1]",109
310,"[5, 2, 2, 1, 4, 2, 4, 2, 8, 8, 1, 20, 2, 4, 1, 8, 2, 20, 1, 2]",99
311,"[7, 1, 11, 14, 7, 3, 2, 3, 1, 3, 2, 22, 14, 3, 1, 3, 3, 1, 1, 1]",103
312,"[2, 2, 2, 2, 2, 2, 2, 5, 5, 15, 5, 2, 5, 2, 4, 10, 5, 5, 5, 4]",86
313,"[4, 4, 2, 2, 2, 2, 3, 3, 3, 3, 1, 5, 3, 13, 2, 11, 3, 2, 3, 1]",72
314,"[2, 14, 12, 2, 6, 3, 4, 2, 3, 4, 2, 14, 3, 19, 8, 19, 1, 1, 1, 1]",121
315,"[2, 2, 13, 1, 6, 2, 11, 2, 22, 22, 13, 3, 1, 3, 2, 11, 3, 3, 1, 2]",125
316,"[4, 14, 7, 14, 2, 4, 3, 18, 12, 1, 12, 12, 3, 2, 18, 1, 12, 6, 2, 4]",151
317,"[9, 5, 13, 9, 2, 13, 4, 2, 18, 18, 9, 5, 1, 5, 4, 20, 15, 2, 4, 2]",160
318,"[8, 8, 6, 2, 6, 3, 6, 6, 6, 5, 2, 8, 3, 2, 16, 11, 3, 22, 8, 2]",133
319,"[4, 4, 3, 4, 23, 4, 2, 2, 2, 2, 4, 4, 1, 6, 2, 2, 3, 1, 1, 1]",75
320,"[7, 3, 2, 3, 4, 2, 3, 1, 2, 1, 2, 2, 1, 2, 1, 1, 1, 4, 4, 1]",47
321,"[4, 2, 4, 2, 2, 2, 4, 2, 2, 2, 2, 11, 14, 14, 1, 6, 23, 2, 2, 19]",120
322,"[2, 3, 10, 24, 16, 24, 4, 2, 16, 9, 7, 3, 2, 4, 5, 5, 5, 3, 3, 5]",152
323,"[7, 6, 6, 6, 4, 4, 2, 3, 3, 2, 3, 2, 3, 2, 3, 2, 2, 1, 1, 1]",63
324,"[2, 18, 1, 5, 4, 2, 11, 4, 2, 7, 7, 14, 6, 3, 2, 2, 1, 22, 20, 2]",135
325,"[12, 3, 6, 6, 17, 3, 15, 21, 9, 3, 6, 5, 9, 2, 8, 3, 3, 23, 4, 2]",160
326,"[4, 5, 5, 18, 2, 2, 10, 2, 2, 2, 2, 1, 2, 2, 1, 2, 1, 2, 1, 2]",68
327,"[14, 12, 3, 14, 3, 12, 3, 3, 14, 5, 1, 5, 15, 5, 3, 2, 1, 5, 2, 5]",127
328,"[6, 6, 2, 4, 2, 11, 13, 12, 1, 4, 7, 2, 4, 2, 13, 1, 6, 2, 4, 3]",105
329,"[2, 3, 14, 8, 14, 2, 4, 3, 13, 13, 2, 13, 2, 5, 5, 13, 13, 1, 3, 1]",134
330,"[4, 4, 2, 4, 2, 20, 9, 20, 1, 6, 2, 2, 3, 2, 1, 2, 6, 2, 1, 2]",95
331,"[4, 2, 3, 1, 1, 1, 1, 7, 1, 2, 2, 22, 1, 10, 2, 3, 22, 2, 3, 1]",91
332,"[4, 15, 2, 4, 12, 2, 8, 8, 2, 2, 22, 4, 2, 8, 2, 2, 15, 2, 5, 5]",126
333,"[6, 6, 6, 6, 6, 2, 20, 3, 3, 2, 3, 5, 9, 5, 9, 2, 3, 20, 2, 1]",119
334,"[3, 3, 18, 4, 2, 4, 18, 3, 4, 2, 3, 4, 2, 3, 18, 2, 18, 6, 2, 9]",128
335,"[2, 7, 2, 5, 2, 7, 2, 5, 1, 5, 4, 2, 11, 4, 2, 15, 3, 1, 1, 11]",92
336,"[2, 6, 3, 5, 2, 3, 16, 4, 2, 3, 3, 3, 3, 3, 1, 1, 1, 1, 1, 1]",64
337,"[5, 5, 5, 2, 5, 20, 2, 2, 5, 2, 5, 2, 5, 5, 5, 16, 2, 16, 2, 8]",119
338,"[3, 11, 3, 4, 4, 1, 12, 23, 23, 14, 8, 3, 2, 3, 1, 3, 2, 12, 14, 3]",149
339,"[2, 4, 4, 2, 21, 1, 4, 2, 4, 2, 8, 8, 1, 2, 4, 1, 8, 2, 21, 1]",102
340,"[3, 2, 2, 12, 1, 14, 1, 14, 6, 1, 1, 14, 2, 2, 2, 2, 12, 1, 12, 5]",109
341,"[7, 2, 2, 13, 13, 3, 2, 20, 2, 13, 2, 5, 11, 6, 17, 2, 9, 5, 13, 9]",156
342,"[5, 3, 3, 14, 8, 14, 4, 14, 3, 5, 3, 2, 2, 2, 2, 5, 5, 11, 15, 5]",125
343,"[3, 6, 3, 6, 6, 6, 19, 18, 2, 4, 3, 4, 3, 4, 2, 4, 3, 9, 4, 4]",113
344,"[3, 4, 5, 3, 4, 1, 4, 2, 1, 2, 1, 4, 1, 4, 4, 1, 1, 1, 1, 1]",48
345,"[2, 2, 2, 2, 24, 7, 2, 2, 21, 2, 2, 5, 24, 24, 21, 2, 5, 2, 8, 1]",160
346,"[2, 2, 2, 7, 1, 6, 3, 15, 2, 11, 3, 2, 7, 7, 3, 2, 1, 22, 11, 2]",111
347,"[7, 3, 4, 2, 8, 3, 23, 4, 2, 16, 3, 5, 1, 5, 7, 5, 3, 1, 3, 5]",110
348,"[6, 6, 6, 4, 5, 2, 4, 8, 2, 5, 11, 2, 2, 1, 2, 2, 1, 2, 1, 2]",74
349,"[2, 3, 1, 3, 2, 1, 2, 20, 5, 9, 5, 9, 1, 3, 20, 1, 11, 14, 2, 2]",116
350,"[12, 3, 15, 3, 2, 4, 2, 4, 2, 2, 2, 4, 2, 2, 2, 2, 17, 2, 2, 17]",101
351,"[11, 4, 4, 2, 2, 2, 2, 19, 8, 19, 17, 12, 1, 5, 2, 2, 13, 7, 3, 1]",136
352,"[18, 3, 2, 3, 7, 2, 6, 3, 14, 3, 2, 3, 3, 4, 2, 3, 5, 5, 5, 5]",98
353,"[6, 6, 6, 2, 11, 2, 22, 16, 2, 16, 9, 2, 13, 14, 13, 2, 13, 14, 2, 5]",176
354,"[6, 14, 14, 15, 14, 2, 5, 7, 3, 5, 3, 8, 8, 14, 2, 24, 3, 5, 4, 2]",158
355,"[9, 4, 25, 15, 8, 15, 3, 5, 4, 4, 4, 4, 4, 1, 4, 2, 1, 2, 1, 4]",119
356,"[2, 1, 2, 2, 1, 2, 1, 2, 1, 2, 1, 1, 1, 2, 1, 2, 2, 1, 2, 1]",30
357,"[3, 3, 5, 1, 6, 5, 3, 20, 2, 11, 3, 2, 15, 5, 2, 2, 1, 5, 11, 2]",107
358,"[5, 7, 18, 3, 6, 6, 6, 10, 5, 4, 10, 2, 3, 3, 2, 11, 3, 7, 1, 1]",113
359,"[2, 2, 8, 2, 3, 3, 2, 3, 3, 1, 2, 2, 1, 2, 1, 2, 1, 2, 16, 1]",59
360,"[6, 3, 2, 20, 2, 2, 10, 10, 4, 2, 6, 3, 2, 4, 21, 21, 8, 17, 1, 3]",147
361,"[15, 3, 12, 4, 3, 23, 7, 7, 23, 3, 2, 3, 3, 12, 3, 4, 2, 7, 3, 3]",142
362,"[3, 16, 4, 3, 3, 5, 5, 2, 2, 2, 2, 5, 5, 5, 5, 5, 5, 5, 1, 5]",88
363,"[3, 3, 4, 2, 2, 2, 6, 3, 2, 3, 4, 2, 3, 11, 3, 3, 3, 4, 3, 4]",70
364,"[13, 2, 15, 2, 7, 2, 15, 2, 2, 2, 1, 4, 2, 4, 2, 1, 2, 4, 1, 2]",85
365,"[2, 3, 1, 12, 12, 14, 7, 3, 2, 2, 1, 12, 21, 2, 2, 4, 14, 21, 8, 2]",145
366,"[5, 13, 9, 2, 3, 13, 4, 2, 12, 1, 13, 7, 2, 2, 12, 1, 13, 2, 3, 1]",120
367,"[3, 13, 8, 13, 2, 14, 4, 3, 2, 2, 6, 1, 6, 6, 17, 1, 6, 17, 6, 6]",136
368,"[7, 2, 2, 11, 3, 3, 3, 3, 1, 6, 4, 2, 11, 4, 2, 24, 8, 8, 3, 2]",109
369,"[2, 23, 12, 3, 7, 3, 25, 17, 25, 5, 2, 9, 17, 3, 10, 23, 4, 2, 3, 21]",216
370,"[11, 22, 2, 2, 2, 2, 19, 2, 19, 7, 2, 5, 11, 5, 4, 4, 1, 20, 2, 2]",144
371,"[4, 2, 4, 3, 4, 2, 3, 4, 21, 2, 3, 1, 3, 2, 1, 2, 1, 3, 1, 1]",67
372,"[4, 2, 4, 2, 2, 2, 4, 2, 2, 2, 2, 5, 5, 12, 15, 5, 7, 2, 2, 2]",83
373,"[6, 3, 6, 13, 6, 6, 3, 3, 2, 7, 2, 4, 2, 7, 2, 4, 1, 5, 2, 10]",94
374,"[3, 4, 2, 2, 2, 5, 6, 17, 3, 22, 9, 5, 9, 2, 3, 4, 2, 3, 1, 2]",106
375,"[2, 3, 3, 2, 3, 2, 2, 2, 12, 1, 4, 15, 2, 4, 2, 7, 7, 1, 6, 2]",82
376,"[5, 2, 8, 3, 2, 16, 3, 22, 4, 22, 8, 4, 1, 3, 2, 1, 2, 1, 3, 1]",113
377,"[3, 3, 3, 3, 5, 18, 1, 5, 20, 2, 2, 5, 1, 5, 2, 5, 5, 5, 8, 1]",102
378,"[3, 2, 11, 3, 13, 15, 13, 2, 13, 2, 5, 5, 13, 15, 13, 1, 1, 1, 1, 12]",144
379,"[19, 2, 6, 4, 7, 2, 11, 4, 2, 14, 13, 7, 3, 2, 20, 3, 2, 3, 11, 2]",137
380,"[11, 7, 3, 15, 4, 5, 5, 3, 3, 4, 14, 8, 4, 14, 3, 5, 3, 14, 14, 14]",153
381,"[3, 3, 3, 3, 3, 3, 1, 3, 3, 1, 3, 1, 3, 1, 3, 3, 3, 6, 3, 3]",55
382,"[23, 2, 4, 2, 2, 2, 5, 9, 5, 9, 2, 23, 4, 2, 5, 5, 5, 5, 5, 5]",124
383,"[6, 5, 5, 2, 5, 3, 5, 3, 8, 8, 2, 3, 5, 2, 8, 3, 2, 3, 2, 2]",82
384,"[2, 12, 24, 24, 3, 2, 3, 12, 16, 3, 2, 16, 3, 9, 2, 11, 17, 17, 1, 6]",185
385,"[3, 3, 4, 2, 2, 2, 7, 3, 2, 3, 4, 2, 3, 1, 7, 1, 3, 1, 7, 1]",61
386,"[4, 8, 2, 3, 21, 3, 2, 5, 9, 21, 3, 5, 3, 1, 4, 2, 4, 2, 1, 2]",105
387,"[5, 2, 3, 2, 3, 18, 5, 12, 1, 5, 15, 5, 3, 2, 18, 1, 5, 6, 2, 5]",118
388,"[6, 6, 2, 4, 2, 11, 1, 2, 2, 3, 1, 3, 19, 2, 3, 1, 2, 3, 19, 1]",93
389,"[3, 19, 2, 2, 11, 4, 19, 4, 1, 1, 1, 1, 1, 12, 5, 3, 14, 1, 11, 3]",118
390,"[2, 13, 8, 8, 3, 2, 2, 13, 22, 12, 2, 5, 6, 17, 2, 9, 5, 4, 13, 9]",157
391,"[3, 9, 3, 14, 23, 4, 3, 16, 3, 3, 3, 3, 3, 2, 2, 2, 2, 23, 2, 2]",125
