1,10,10,10
2,10,10,10
3,10,10,10
4,10,10,10
5,10,10,10
6,10,10,10
7,10,10,10
8,10,10,10
9,10,10,10
10,10,10,10
11,10,10,10
12,10,10,10
13,10,10,10
14,10,10,10
15,10,10,11.73
16,10,10,24.58
17,10,10,10
18,10,10,10
19,10,10,10
20,10,10,10
21,10,10,10
22,10,10,10
23,10,10,10
24,10,10,10
25,10,10,10
26,10,10,10
27,31.53,10,31.85
28,10,10,10
29,37.46,33.88,35.27
30,10,10,10
31,10,10,10
32,10,10,10
33,33.8,32.65,35.28
34,27.37,10,32.6
35,35.27,27.41,34.15
36,38.24,34.34,36.84
37,10,10,10
38,10,35.2,36.33
39,35.88,35.4,32.4
40,39.56,36.76,39.31
41,38.49,40.14,40.43
42,10,34.75,10
43,37.22,35.96,38.34
44,34.84,36.46,36.75
45,35.89,10,42.4
46,34.52,10,41.19
47,10,10,10
48,10,10,10
49,44.53,42.45,43.76
50,40.85,35.91,40.22
51,32.92,27.94,39.4
52,43.57,39.08,41.74
53,10,10,10
54,42.97,34.37,42.57
55,10,32.6,10
56,10,33.95,10
57,10,36.25,43.4
58,37.79,41.78,45.34
59,42.87,38.96,43.75
60,10,10,37.22
61,49.98,45.71,49.55
62,47.34,40.97,43.92
63,45.38,46.26,49.94
64,47.84,43.9,46.76
65,46.82,38.23,40.62
66,47.11,43.54,49.11
67,48.63,40.48,47.63
68,52.37,47.45,52.59
69,43.11,46.44,48.13
70,53.16,49.79,52.48
71,10,43.36,10
72,50.89,47.74,51.75
73,49.09,47.87,49.51
74,50.19,48.11,50.01
75,45.6,39.08,40.39
76,54.12,51,53.31
77,44.32,45.44,46.79
78,46.65,48.12,48.83
79,50.83,46.56,48.98
80,54.48,50.14,51.07
81,41.28,41.57,36.94
82,52.62,40.48,47.34
83,38.56,40.11,46.42
84,54.31,49.17,53.93
85,55.94,46.68,54.54
86,50.2,48.86,54.97
87,56.22,54.16,55.21
88,56.13,51.29,56.52
89,57.39,54.7,59.35
90,48.86,45.67,48.72
91,48.82,43.56,10
92,52.23,10,10
93,51.3,47.67,51.77
94,59.45,56.71,58.64
95,51.6,51.58,53.68
96,57.92,54.81,57.06
97,45.97,50.11,53.88
98,54.61,54.36,56.42
99,49.26,50.17,48.98
100,48.58,49.48,51.3
101,53.15,53.47,53.8
102,62.39,57.19,60.43
103,57.66,51.36,52.9
104,58.84,49.18,53.65
105,59.63,56.39,61.51
106,57.87,53.94,58.12
107,49.45,54.2,57.81
108,60.36,51.89,58.23
109,54.73,48.33,52.72
110,59.54,56.32,54.23
111,58.7,56.66,58.73
112,58.57,10,58.89
113,62.25,54,59.75
114,60.54,56.59,59.51
115,62.81,56.65,61.37
116,58.42,57.5,61.78
117,60.45,57.81,57.12
118,60.66,57.32,58.22
119,57.45,55.07,57.6
120,55.37,52.92,53.57
121,59.52,61.07,62.67
122,58.66,58.38,61.75
123,62.89,56.59,60.58
124,61.03,58.34,58.33
125,59.01,61.52,62.1
126,60.48,54.24,62.61
127,10,54.96,61.1
128,10,55.54,59.81
129,53.95,53.11,60.24
130,56.38,56.06,59.16
131,61.99,59.2,60.76
132,51.15,55.62,57.56
133,57.38,55.8,55.06
134,61.56,60.5,61.49
135,67.42,63.35,66.1
136,52.93,56.22,56.91
137,10,48.57,47.81
138,61.13,59.65,58.69
139,62.68,59.51,64.73
140,63.4,60.56,65.51
141,64.2,59.21,62.89
142,63.9,56.75,58.95
143,63.8,61.78,64.62
144,63.2,61.17,61.2
145,62.26,58.66,58.13
146,67.1,62.84,66.05
147,59.63,56.74,58.43
148,60.52,52.83,53.21
149,68.11,63.43,66.43
150,63.27,58.18,58.36
151,68.69,64.45,68.43
152,65.07,63.32,65.01
153,66.04,61.85,65.34
154,65.04,63.12,67.2
155,63.95,61.77,66.5
156,67.9,66.14,68.24
157,64.19,62.39,63.93
158,55.4,58.73,55.02
159,62.04,58.73,65.13
160,68.1,64.58,67.3
161,58.57,10,62.25
162,68.58,65.16,68.55
163,65.36,62.9,67.29
164,67.42,61.94,65.97
165,63.05,48.81,65.18
166,68.44,61.31,67.53
167,70.28,66.47,69.69
168,69.82,61.17,67.64
169,70.31,67.8,70.12
170,69.66,65.35,67.05
171,69.86,67.72,70.25
172,65.9,63.89,68.01
173,60.61,60.59,63.66
174,69.43,66.52,68.99
175,64.38,64.41,64.07
176,66.57,65.12,64.73
177,68.7,63.87,66.15
178,68.75,10,66.45
179,69.51,67.06,65.96
180,71.41,67.81,70.75
181,70.64,68.7,70.45
182,62.65,61.61,67.55
183,72.3,61.06,70.87
184,55.99,50.56,58.66
185,61.73,61.16,63.15
186,62.53,60.6,65.04
187,66.61,65.79,66.49
188,70.33,68.79,71.15
189,69.33,66.07,70.43
190,70.17,66.04,68.51
191,71.33,67.19,70.53
192,71.59,68.7,69.32
193,62.3,54.32,61.82
194,10,10,57.83
195,63.7,63.76,69.23
196,70.2,66.59,69.11
197,70.92,63.8,69.09
198,70.27,69.07,71.11
199,71.55,68.25,69.14
200,72.19,68.59,72.07
201,73.72,67.83,72.31
202,68.73,61.98,69.36
203,66.23,64.16,69.73
204,69.42,61.7,65.89
205,72.53,66.03,68.27
206,72.24,66.65,66.93
207,69.67,70.51,66.74
208,67.16,65.21,63.37
209,75.29,71.2,74.67
210,71.22,68.24,69.88
211,68.9,65.46,68.44
212,73.15,62.79,72.17
213,69.79,62.56,68.09
214,71.5,66.28,71.13
