0,10.0,2.338421226501465
1,10.12,2.3774362716674804
2,19.7,2.2003159309387206
3,18.26,2.103377964019775
4,22.34,2.017226109313965
5,32.49,1.8588263710021973
6,30.85,1.7740998863220214
7,19.62,2.126346363067627
8,32.73,1.753569376373291
9,33.129999999999995,1.7111479873657227
10,30.709999999999997,1.7832343070983887
11,38.97,1.6269130676269532
12,35.78,1.7100285331726075
13,38.279999999999994,1.633448945236206
14,38.54,1.687090079498291
15,39.94,1.5624853935241698
16,43.08,1.5041838607788085
17,45.410000000000004,1.4538707759857177
18,43.02,1.4785581592559816
19,45.660000000000004,1.4443963859558107
20,47.660000000000004,1.3928042442321777
21,49.27,1.3841710975646973
22,50.629999999999995,1.3189500694274903
23,48.91,1.3567100639343261
24,51.33,1.3026980323791504
25,48.480000000000004,1.409519677734375
26,42.96,1.4869643650054931
27,46.73,1.40016280670166
28,54.83,1.2416407764434814
29,51.23,1.3290404544830323
30,53.42,1.2625488136291505
31,56.21000000000001,1.1868866649627685
32,56.64,1.1817467884063722
33,56.169999999999995,1.205078244781494
34,58.03,1.1462973915100099
35,57.26,1.149296067047119
36,57.25,1.1576287689208984
37,59.309999999999995,1.1197212154388427
38,53.37,1.2739263641357421
39,57.010000000000005,1.1554651332855224
40,59.3,1.0979112758636476
41,59.78,1.1114898345947266
42,58.4,1.0945780250549317
43,58.85,1.1134125698089599
44,60.89,1.0527046585083009
45,59.47,1.1335688907623291
46,63.72,1.007406276321411
47,59.650000000000006,1.1227977920532226
48,59.08,1.0907317363739013
49,63.12,0.9923694835662842
50,62.57,1.0337947704315185
51,64.64999999999999,0.9721661140441894
52,64.59,0.9800349277496337
53,63.800000000000004,1.0032186069488525
54,66.10000000000001,0.9490365558624267
55,66.28,0.9365332374572753
56,65.96,0.9459171045303345
57,66.10000000000001,0.9405009098052979
58,66.86999999999999,0.9244962535858154
59,66.69,0.9278172445297241
60,64.60000000000001,0.9999567026138305
61,65.78,0.962493826675415
62,64.51,0.9967343193054199
63,69.15,0.8594995748519898
64,67.33,0.9105048789978027
65,67.93,0.8920661108016967
66,66.86,0.9169980674743652
67,69.0,0.8599646379470826
68,66.44,0.9302080492019653
69,63.89,1.0390677415847778
70,71.48,0.8105453271865845
71,64.59,0.9917369323730468
72,70.07,0.8306210918426513
73,71.09,0.8134000049591065
74,71.34,0.808960798072815
75,71.55,0.7984526294708252
76,71.21,0.8088142238616943
77,70.39,0.8286981313705445
78,71.27,0.8217533376693725
79,69.53,0.879166937828064
80,74.0,0.7277574893951416
81,63.06,1.05043606300354
82,72.56,0.7706506973266601
83,66.14999999999999,1.0254774255752563
84,72.11999999999999,0.8016169256210327
85,74.25,0.7241176259994507
86,74.78,0.7143493003845215
87,74.32,0.7208198652267456
88,74.16,0.7394214909553528
89,75.35,0.6911907290458679
90,71.99,0.8074521280288697
91,75.76,0.6956708526611328
92,75.44999999999999,0.6995270109176636
93,76.66,0.6774069602966308
94,72.98,0.7784383716583252
95,73.04,0.7555228324890136
96,75.44,0.7037240247726441
97,71.55,0.8144646055221557
98,73.95,0.7569479026794433
99,75.22999999999999,0.7052716756820678
100,72.75,0.7660224811553955
101,74.69,0.715980535697937
102,75.79,0.706226456451416
103,76.99000000000001,0.6513600638389587
104,76.82,0.6706581292152405
105,77.74,0.6406284115791321
106,78.44,0.6285378150939941
107,78.12,0.6235916110038757
108,75.56,0.6989148212432861
109,78.14999999999999,0.6328807130813598
110,76.85,0.6765898933410645
111,76.53999999999999,0.6904678298950195
112,79.27,0.616532906627655
113,76.35,0.6891750887870789
114,76.73,0.6726446466445923
115,79.05,0.6021406105995178
116,78.33,0.6333503576278686
117,78.09,0.62485008020401
118,78.86,0.6156673301696778
119,80.35,0.5711325660705566
120,73.98,0.7745789886474609
121,80.93,0.5565707385063171
122,80.92,0.5572487069129943
123,80.49,0.5730014713287354
124,75.51,0.7186739965438843
125,79.93,0.5826858901023865
126,78.66,0.6193732362747192
127,80.28999999999999,0.5772235140800476
128,79.74,0.6092101448059082
129,80.81,0.5747272532463074
130,80.7,0.5771363401412963
131,82.09,0.5320798689842224
132,80.85,0.562773286819458
133,81.27,0.5556095746040344
134,79.47999999999999,0.6002311576843262
135,81.86,0.5317232242584229
136,79.31,0.6242793563842773
137,82.15,0.5276744799613953
138,80.0,0.586926710319519
139,81.23,0.5559171442985534
140,80.72,0.5665804496765137
141,81.76,0.5404206817626953
142,82.38,0.5209676773548126
143,79.53,0.6101556620597839
144,80.81,0.5765218173027039
145,82.15,0.527395832824707
146,81.33,0.5582461050987244
147,80.36999999999999,0.5830066091537476
148,80.45,0.5838073212623596
149,82.49,0.5273345212936401
150,82.67999999999999,0.5158125198364257
151,82.31,0.5300966051101684
152,82.77,0.5035070037364959
153,79.49000000000001,0.600614576625824
154,82.96,0.5098965322494506
155,83.65,0.4904515922546387
156,82.42,0.5218818064689636
157,79.2,0.6556777171134949
158,82.86,0.5053546277999877
159,83.67,0.48920583362579345
160,84.15,0.48065197658538816
161,82.41000000000001,0.5127100526809693
162,82.16,0.5382292489051819
163,84.44,0.4698833924293518
164,81.6,0.5466592471122742
165,83.23,0.4951818709373474
166,82.35,0.5314116281509399
167,83.05,0.4973772081375122
168,80.2,0.5996567143440247
169,83.54,0.49975400223731997
170,83.04,0.5107234437942505
171,82.25,0.523469316291809
172,83.64,0.49682362003326414
173,83.50999999999999,0.49365115122795106
174,83.32000000000001,0.4958133550643921
175,83.62,0.4801714237689972
176,83.28,0.5047446093559265
177,82.44,0.5289791582107544
178,84.39,0.4730862738132477
179,83.1,0.5141676888465881
180,83.91,0.47661792497634886
181,83.41,0.504840584564209
182,81.43,0.5709787350177765
183,84.87,0.4646461089134216
184,84.56,0.46261763610839846
185,85.58,0.44128442168235776
186,83.31,0.5087542171478272
187,85.17,0.44230011930465696
188,84.43,0.46116385021209716
189,85.42,0.4357702383518219
190,82.17,0.5318239599227905
191,83.98,0.4895401074409485
192,83.08,0.5149310740470886
193,85.04,0.45935410737991333
194,82.39,0.5491908292770386
195,83.65,0.5099079934597015
196,84.75,0.45280977115631105
197,84.38,0.461685178565979
198,84.5,0.46967138180732726
199,84.31,0.46098799686431885
200,82.63000000000001,0.5202562353610992
201,85.9,0.42864782934188844
202,84.86,0.46494860639572144
203,82.8,0.5271761241912842
204,83.65,0.4903644024848938
205,83.91,0.4850838867664337
206,85.85000000000001,0.4263184774398804
207,83.13000000000001,0.5297882793426514
208,84.55,0.4678062028884888
209,85.86,0.4227658661365509
210,84.97,0.4565359088420868
211,85.06,0.45163312606811523
212,85.83,0.426936091709137
213,83.49,0.48460278310775756
214,84.75,0.4552806815624237
215,84.95,0.4678249909877777
216,86.32,0.4178641492843628
217,84.25,0.49066283588409426
218,86.69,0.4059182273864746
219,85.99,0.4338214839458466
220,85.31,0.4347966035366058
221,85.55,0.4439951404094696
222,85.65,0.4389287236690521
223,83.8,0.501008648109436
224,85.35000000000001,0.436827538394928
225,85.56,0.43738925313949584
226,85.89,0.4311393554210663
227,83.49,0.5065302055835724
228,86.33,0.41838416652679444
229,85.89,0.44202446444034577
230,87.13,0.3979834813117981
231,85.94000000000001,0.4244234567642212
232,83.76,0.4856225739955902
233,83.62,0.5074046075820923
234,86.13,0.4257700349807739
235,87.03999999999999,0.39555834102630616
236,86.3,0.42008208374977113
237,86.00999999999999,0.42541503314971923
238,85.65,0.4408768491744995
239,87.16000000000001,0.399771467256546
240,86.41,0.4114845827102661
241,86.33999999999999,0.4075488432407379
242,85.55,0.4497037735462189
243,86.44,0.4206295764923096
244,83.07,0.5290228899955749
245,86.29,0.40709575147628785
246,85.53,0.4354592514038086
247,87.13,0.39984799604415894
248,86.56,0.40609472320079804
249,86.88,0.38786394629478455
250,86.86,0.40952327904701236
251,86.83999999999999,0.4067300027370453
252,85.78,0.43308724722862246
253,86.33999999999999,0.4194391843318939
254,85.67,0.45822457008361817
